Run,Day,PTEV,PTES,StartingGamma,NumAttributes,RuminationFrequency,W,SSRI,MemoryEntropy,ChunkSimilarity,PTraumatic,CTraumatic,ChunkV
26,23,20,0.25,0.9,6,0,4,TRUE,7.2641,0,0,0,0
26,23,20,0.25,0.95,6,0,4,FALSE,7.209090909090909,0,0,0,0
26,23,20,0.25,0.95,6,0,4,TRUE,7.2853,0.07692307692307693,0,0,0.07181538461538461
26,24,20,0.25,0.9,6,0,4,FALSE,7.145014285714286,0.07142857142857142,0.14285714285714285,1,0.39067142857142856
26,24,20,0.25,0.9,6,0,4,TRUE,7.394172727272728,0.022727272727272728,0,0,0.049572727272727275
26,24,20,0.25,0.95,6,0,4,FALSE,7.315488888888889,0.027777777777777776,0,0,0.062211111111111106
26,24,20,0.25,0.95,6,0,4,TRUE,7.37665,0,0,0,0
26,25,20,0.25,0.9,6,0,4,FALSE,7.050929411764706,0.051470588235294115,0,0,0.06749411764705882
26,25,20,0.25,0.9,6,0,4,TRUE,7.271681818181818,0.09090909090909091,0,0,0.09403636363636364
26,25,20,0.25,0.95,6,0,4,FALSE,7.166542857142857,0.08928571428571429,0,0,0.08702857142857143
26,25,20,0.25,0.95,6,0,4,TRUE,7.35523,0,0,0,0
26,26,20,0.25,0.9,6,0,4,FALSE,7.082123076923077,0.038461538461538464,0.15384615384615385,2,0.39222307692307695
26,26,20,0.25,0.9,6,0,4,TRUE,7.316888235294117,0.022058823529411766,0,0,0.02811764705882353
26,26,20,0.25,0.95,6,0,4,FALSE,7.2309636363636365,0.09090909090909091,0,0,0.10751818181818182
26,26,20,0.25,0.95,6,0,4,TRUE,7.326245454545455,0.03409090909090909,0,0,0.050027272727272726
26,27,20,0.25,0.9,6,0,4,FALSE,7.076728571428571,0.10714285714285714,0.14285714285714285,1,0.3860857142857143
26,27,20,0.25,0.9,6,0,4,TRUE,7.36684,0,0,0,0
26,27,20,0.25,0.95,6,0,4,FALSE,7.259181818181818,0,0,0,0
26,27,20,0.25,0.95,6,0,4,TRUE,7.357733333333333,0.013888888888888888,0,0,0.06368888888888889
26,28,20,0.25,0.9,6,0,4,FALSE,7.12266875,0.03125,0.0625,1,0.18
26,28,20,0.25,0.9,6,0,4,TRUE,7.370807142857143,0,0,0,-0.016214285714285716
26,28,20,0.25,0.95,6,0,4,FALSE,7.279011111111111,0.05555555555555555,0,0,0.05002222222222222
26,28,20,0.25,0.95,6,0,4,TRUE,7.361354545454545,0,0,0,0
26,29,20,0.25,0.9,6,0,4,FALSE,7.1665222222222225,0.041666666666666664,0.1111111111111111,1,0.3006444444444445
26,29,20,0.25,0.9,6,0,4,TRUE,7.442233333333333,0.041666666666666664,0,0,0.04363333333333333
26,29,20,0.25,0.95,6,0,4,FALSE,7.3407375,0.078125,0,0,0.0921625
26,29,20,0.25,0.95,6,0,4,TRUE,7.41912,0,0,0,0
26,30,20,0.25,0.9,6,0,4,FALSE,7.077869230769231,0.028846153846153848,0,0,0.01663846153846154
26,30,20,0.25,0.9,6,0,4,TRUE,7.340028571428571,0.026785714285714284,0,0,0.04229285714285714
26,30,20,0.25,0.95,6,0,4,FALSE,7.241825,0,0,0,0
26,30,20,0.25,0.95,6,0,4,TRUE,7.306309090909091,0.045454545454545456,0,0,0.02728181818181818
26,31,20,0.25,0.9,6,0,4,FALSE,7.10028,0,0,0,0
26,31,20,0.25,0.9,6,0,4,TRUE,7.341183333333333,0,0,0,0
26,31,20,0.25,0.95,6,0,4,FALSE,7.266633333333333,0,0,0,0
26,31,20,0.25,0.95,6,0,4,TRUE,7.344433333333333,0.03125,0,0,0.033341666666666665
26,32,20,0.25,0.9,6,0,4,FALSE,7.106026666666667,0.008333333333333333,0.06666666666666667,1,0.1406933333333333
26,32,20,0.25,0.9,6,0,4,TRUE,7.327975,0,0,0,0
26,32,20,0.25,0.95,6,0,4,FALSE,7.237825,0.03125,0,0,-0.002675
26,32,20,0.25,0.95,6,0,4,TRUE,7.327588888888889,0,0,0,0
26,33,20,0.25,0.9,6,0,4,FALSE,7.2177750000000005,0.15625,0,0,0.122025
26,33,20,0.25,0.9,6,0,4,TRUE,7.448655555555556,0,0,0,0
26,33,20,0.25,0.95,6,0,4,FALSE,7.380516666666667,0,0,0,0
26,33,20,0.25,0.95,6,0,4,TRUE,7.466322222222222,0.041666666666666664,0,0,-0.041322222222222225
26,34,20,0.25,0.9,6,0,4,FALSE,7.125457142857143,0.017857142857142856,0,0,0.1495
26,34,20,0.25,0.9,6,0,4,TRUE,7.426175000000001,0.109375,0,0,0.06405
26,34,20,0.25,0.95,6,0,4,FALSE,7.328,0.056818181818181816,0,0,0.10141818181818182
26,34,20,0.25,0.95,6,0,4,TRUE,7.424271428571429,0.14285714285714285,0,0,0.14524285714285715
26,35,20,0.25,0.9,6,0,4,FALSE,7.178357142857143,0.05357142857142857,0,0,0.08742857142857142
26,35,20,0.25,0.9,6,0,4,TRUE,7.458375,0,0,0,0
26,35,20,0.25,0.95,6,0,4,FALSE,7.3479375000000005,0.046875,0,0,0.07965
26,35,20,0.25,0.95,6,0,4,TRUE,7.4134,0.05357142857142857,0,0,0.08382857142857143
26,36,20,0.25,0.9,6,0,4,FALSE,7.128481818181818,0.056818181818181816,0.09090909090909091,1,0.29916363636363635
26,36,20,0.25,0.9,6,0,4,TRUE,7.440709090909091,0,0,0,0
26,36,20,0.25,0.95,6,0,4,FALSE,7.3234875,0,0,0,0
26,36,20,0.25,0.95,6,0,4,TRUE,7.364176923076923,0,0,0,0.0369
26,37,20,0.25,0.9,6,0,4,FALSE,7.229011111111111,0.1111111111111111,0.1111111111111111,1,0.2990555555555556
26,37,20,0.25,0.9,6,0,4,TRUE,7.4835,0.03571428571428571,0,0,0.0364
26,37,20,0.25,0.95,6,0,4,FALSE,7.399966666666667,0,0,0,0
26,37,20,0.25,0.95,6,0,4,TRUE,7.471533333333333,0.052083333333333336,0,0,0.030575
26,38,20,0.25,0.9,6,0,4,FALSE,7.197709090909091,0,0.18181818181818182,2,0.3651818181818182
26,38,20,0.25,0.9,6,0,4,TRUE,7.470109090909091,0,0,0,0
26,38,20,0.25,0.95,6,0,4,FALSE,7.370233333333333,0.08333333333333333,0,0,0.09105
26,38,20,0.25,0.95,6,0,4,TRUE,7.426755555555555,0.05555555555555555,0,0,0.10097777777777778
26,39,20,0.25,0.9,6,0,4,FALSE,7.13492,0.05,0.26666666666666666,4,0.53752
26,39,20,0.25,0.9,6,0,4,TRUE,7.4321625000000004,0.03125,0,0,0.0497875
26,39,20,0.25,0.95,6,0,4,FALSE,7.286966666666666,0.027777777777777776,0,0,0.07055555555555555
26,39,20,0.25,0.95,6,0,4,TRUE,7.3643875,0.0234375,0,0,0.06490625
26,40,20,0.25,0.9,6,0,4,FALSE,7.038985714285714,0.041666666666666664,0.047619047619047616,1,0.10456666666666667
26,40,20,0.25,0.9,6,0,4,TRUE,7.2527333333333335,0.017857142857142856,0,0,0.029333333333333333
26,40,20,0.25,0.95,6,0,4,FALSE,7.1671812500000005,0.140625,0,0,0.07803125
26,40,20,0.25,0.95,6,0,4,TRUE,7.284255,0.05,0,0,0.055529999999999996
26,41,20,0.25,0.9,6,0,4,FALSE,7.228136363636364,0.022727272727272728,0.18181818181818182,2,0.3760909090909091
26,41,20,0.25,0.9,6,0,4,TRUE,7.459414285714286,0.08928571428571429,0,0,0.0963
26,41,20,0.25,0.95,6,0,4,FALSE,7.428466666666667,0,0,0,0
26,41,20,0.25,0.95,6,0,4,TRUE,7.496025,0,0,0,0
26,42,20,0.25,0.9,6,0,4,FALSE,7.1902625,0.03125,0,0,0.035625
26,42,20,0.25,0.9,6,0,4,TRUE,7.404227272727272,0.022727272727272728,0,0,0.05121818181818182
26,42,20,0.25,0.95,6,0,4,FALSE,7.285292857142857,0.044642857142857144,0,0,0.04699285714285714
26,42,20,0.25,0.95,6,0,4,TRUE,7.365125,0.0859375,0,0,0.07681875
26,43,20,0.25,0.9,6,0,4,FALSE,7.284955555555555,0.1388888888888889,0,0,0.10345555555555556
26,43,20,0.25,0.9,6,0,4,TRUE,7.4443909090909095,0.10227272727272728,0,0,0.019518181818181816
26,43,20,0.25,0.95,6,0,4,FALSE,7.402454545454545,0.056818181818181816,0,0,0.031054545454545456
26,43,20,0.25,0.95,6,0,4,TRUE,7.467244444444445,0.05555555555555555,0,0,0.10071111111111111
26,44,20,0.25,0.9,6,0,4,FALSE,7.204583333333333,0.010416666666666666,0.08333333333333333,1,0.14961666666666668
26,44,20,0.25,0.9,6,0,4,TRUE,7.413288888888889,0.06944444444444445,0,0,0.020322222222222224
26,44,20,0.25,0.95,6,0,4,FALSE,7.34656875,0.0234375,0,0,0.06706875
26,44,20,0.25,0.95,6,0,4,TRUE,7.406833333333333,0.08333333333333333,0,0,0.1144111111111111
26,45,20,0.25,0.9,6,0,4,FALSE,7.225707692307692,0.0673076923076923,0.07692307692307693,1,0.21505384615384615
26,45,20,0.25,0.9,6,0,4,TRUE,7.4755,0.028846153846153848,0,0,0.03833846153846154
26,45,20,0.25,0.95,6,0,4,FALSE,7.382128571428572,0,0,0,0
26,45,20,0.25,0.95,6,0,4,TRUE,7.4290416666666665,0,0,0,0
26,46,20,0.25,0.9,6,0,4,FALSE,7.284425,0.015625,0.125,1,0.2189375
26,46,20,0.25,0.9,6,0,4,TRUE,7.47754,0,0,0,0
26,46,20,0.25,0.95,6,0,4,FALSE,7.400266666666667,0.027777777777777776,0,0,0.07405555555555556
26,46,20,0.25,0.95,6,0,4,TRUE,7.539985714285714,0,0,0,0
26,47,20,0.25,0.9,6,0,4,FALSE,7.3121624999999995,0,0,0,0
26,47,20,0.25,0.9,6,0,4,TRUE,7.480290909090909,0.022727272727272728,0,0,0.03875454545454546
26,47,20,0.25,0.95,6,0,4,FALSE,7.435475,0.03125,0,0,0.0318
26,47,20,0.25,0.95,6,0,4,TRUE,7.489,0.020833333333333332,0,0,0.039358333333333335
26,48,20,0.25,0.9,6,0,4,FALSE,7.3023,0.009615384615384616,0.07692307692307693,1,0.13310769230769232
26,48,20,0.25,0.9,6,0,4,TRUE,7.52742,0,0,0,0
26,48,20,0.25,0.95,6,0,4,FALSE,7.42432,0,0,0,0
26,48,20,0.25,0.95,6,0,4,TRUE,7.517457142857143,0,0,0,0
26,49,20,0.25,0.9,6,0,4,FALSE,7.331457142857143,0.07142857142857142,0,0,0.08585714285714285
26,49,20,0.25,0.9,6,0,4,TRUE,7.56926,0,0,0,0
26,49,20,0.25,0.95,6,0,4,FALSE,7.47595,0,0,0,0
26,49,20,0.25,0.95,6,0,4,TRUE,7.5236625,0,0,0,0
26,50,20,0.25,0.9,6,0,4,FALSE,7.3150466666666665,0.09166666666666666,0.13333333333333333,2,0.29955333333333334
26,50,20,0.25,0.9,6,0,4,TRUE,7.5247785714285715,0.0625,0,0,0.03967857142857143
26,50,20,0.25,0.95,6,0,4,FALSE,7.449346153846154,0,0,0,0
26,50,20,0.25,0.95,6,0,4,TRUE,7.5461133333333335,0.041666666666666664,0,0,0.035333333333333335
26,51,20,0.25,0.9,6,0,4,FALSE,7.3096125,0.0390625,0.1875,3,0.31696875
26,51,20,0.25,0.9,6,0,4,TRUE,7.515586666666667,0.075,0,0,0.023033333333333336
26,51,20,0.25,0.95,6,0,4,FALSE,7.469861538461538,0.019230769230769232,0,0,-0.012176923076923077
26,51,20,0.25,0.95,6,0,4,TRUE,7.45029,0.0625,0,0,0.06652
26,52,20,0.25,0.9,6,0,4,FALSE,7.326116666666667,0.0625,0.25,3,0.39705833333333335
26,52,20,0.25,0.9,6,0,4,TRUE,7.5693624999999995,0,0,0,0
26,52,20,0.25,0.95,6,0,4,FALSE,7.473825,0.07291666666666667,0.08333333333333333,1,0.32455
26,52,20,0.25,0.95,6,0,4,TRUE,7.512785714285714,0.08035714285714286,0,0,0.03183571428571429
26,53,20,0.25,0.9,6,0,4,FALSE,7.3545,0.028846153846153848,0.15384615384615385,2,0.2389769230769231
26,53,20,0.25,0.9,6,0,4,TRUE,7.61095,0.09375,0,0,-0.03705
26,53,20,0.25,0.95,6,0,4,FALSE,7.487018181818182,0.045454545454545456,0,0,0.047309090909090905
26,53,20,0.25,0.95,6,0,4,TRUE,7.557125,0,0,0,0
26,54,20,0.25,0.9,6,0,4,FALSE,7.32552,0,0,0,0
26,54,20,0.25,0.9,6,0,4,TRUE,7.5372,0.05357142857142857,0,0,0.07281428571428572
26,54,20,0.25,0.95,6,0,4,FALSE,7.505814285714286,0.07142857142857142,0,0,0.06272857142857143
26,54,20,0.25,0.95,6,0,4,TRUE,7.59895,0,0,0,0
26,55,20,0.25,0.9,6,0,4,FALSE,7.2953833333333336,0.07291666666666667,0.08333333333333333,1,0.145425
26,55,20,0.25,0.9,6,0,4,TRUE,7.514790909090909,0.06818181818181818,0,0,0.09192727272727273
26,55,20,0.25,0.95,6,0,4,FALSE,7.446275,0,0,0,0
26,55,20,0.25,0.95,6,0,4,TRUE,7.544057142857143,0,0,0,0
26,56,20,0.25,0.9,6,0,4,FALSE,7.39415,0,0,0,0
26,56,20,0.25,0.9,6,0,4,TRUE,7.59488,0,0,0,0
26,56,20,0.25,0.95,6,0,4,FALSE,7.5201666666666664,0.1527777777777778,0,0,0.12434444444444444
26,56,20,0.25,0.95,6,0,4,TRUE,7.60252,0,0,0,-0.00995
26,57,20,0.25,0.9,6,0,4,FALSE,7.353381818181818,0.125,0,0,0.1754909090909091
26,57,20,0.25,0.9,6,0,4,TRUE,7.5429,0.056818181818181816,0,0,-0.01972727272727273
26,57,20,0.25,0.95,6,0,4,FALSE,7.463938461538461,0.04807692307692308,0,0,-0.02306153846153846
26,57,20,0.25,0.95,6,0,4,TRUE,7.56235,0,0,0,0
26,58,20,0.25,0.9,6,0,4,FALSE,7.373507692307692,0.009615384615384616,0.07692307692307693,1,0.11637692307692307
26,58,20,0.25,0.9,6,0,4,TRUE,7.60305,0.16666666666666666,0,0,0.05678333333333333
26,58,20,0.25,0.95,6,0,4,FALSE,7.497257142857142,0.07142857142857142,0.07142857142857142,1,0.33815
26,58,20,0.25,0.95,6,0,4,TRUE,7.616611111111111,0.05555555555555555,0,0,0.06136666666666667
26,59,20,0.25,0.9,6,0,4,FALSE,7.391722222222222,0,0,0,0
26,59,20,0.25,0.9,6,0,4,TRUE,7.54406,0,0,0,0
26,59,20,0.25,0.95,6,0,4,FALSE,7.38118,0.0625,0,0,0.15661
26,59,20,0.25,0.95,6,0,4,TRUE,7.617788888888889,0,0,0,0
27,-19,20,0.25,0.9,6,0,4,FALSE,7.0687625,0.0234375,0,0,0.03693125
27,-19,20,0.25,0.9,6,0,4,TRUE,7.039413333333333,0.025,0,0,0.010553333333333333
27,-19,20,0.25,0.95,6,0,4,FALSE,7.000746153846154,0.0673076923076923,0,0,0.03319999999999999
27,-19,20,0.25,0.95,6,0,4,TRUE,7.0461,0.039473684210526314,0,0,0.034194736842105264
27,-18,20,0.25,0.9,6,0,4,FALSE,7.035861538461538,0.028846153846153848,0,0,0.035215384615384614
27,-18,20,0.25,0.9,6,0,4,TRUE,7.019045454545455,0.09090909090909091,0,0,0.01716363636363636
27,-18,20,0.25,0.95,6,0,4,FALSE,6.935657142857143,0.07142857142857142,0,0,0.00902857142857143
27,-18,20,0.25,0.95,6,0,4,TRUE,7.016483333333333,0.020833333333333332,0,0,0.048433333333333335
27,-17,20,0.25,0.9,6,0,4,FALSE,7.0967,0.046875,0,0,0.069525
27,-17,20,0.25,0.9,6,0,4,TRUE,7.083342857142857,0.03571428571428571,0,0,0.06198571428571429
27,-17,20,0.25,0.95,6,0,4,FALSE,7.0504625,0.0625,0,0,0.0246125
27,-17,20,0.25,0.95,6,0,4,TRUE,7.06971,0.05,0,0,0.058789999999999995
27,-16,20,0.25,0.9,6,0,4,FALSE,7.069277777777778,0.027777777777777776,0,0,0.03437777777777778
27,-16,20,0.25,0.9,6,0,4,TRUE,7.0296076923076924,0.04807692307692308,0,0,-0.032969230769230765
27,-16,20,0.25,0.95,6,0,4,FALSE,7.017710526315789,0.03289473684210526,0,0,0.020389473684210527
27,-16,20,0.25,0.95,6,0,4,TRUE,7.046407692307692,0.0673076923076923,0,0,0.06163846153846154
27,-15,20,0.25,0.9,6,0,4,FALSE,7.031807692307693,0,0,0,0
27,-15,20,0.25,0.9,6,0,4,TRUE,7.042790909090909,0.022727272727272728,0,0,0.0114
27,-15,20,0.25,0.95,6,0,4,FALSE,6.906988235294118,0.11764705882352941,0,0,0.1421764705882353
27,-15,20,0.25,0.95,6,0,4,TRUE,7.015593333333333,0.06666666666666667,0,0,0.05467333333333334
27,-14,20,0.25,0.9,6,0,4,FALSE,7.065453846153846,0,0,0,0
27,-14,20,0.25,0.9,6,0,4,TRUE,7.062142857142857,0.026785714285714284,0,0,0.052007142857142856
27,-14,20,0.25,0.95,6,0,4,FALSE,7.011445454545455,0,0,0,0
27,-14,20,0.25,0.95,6,0,4,TRUE,7.060183333333334,0,0,0,0
27,-13,20,0.25,0.9,6,0,4,FALSE,7.0810933333333335,0.10833333333333334,0,0,0.04892
27,-13,20,0.25,0.9,6,0,4,TRUE,7.0482,0.041666666666666664,0,0,0.06038888888888889
27,-13,20,0.25,0.95,6,0,4,FALSE,7.045646153846154,0,0,0,0
27,-13,20,0.25,0.95,6,0,4,TRUE,7.063238461538462,0.057692307692307696,0,0,0.08187692307692307
27,-12,20,0.25,0.9,6,0,4,FALSE,7.112833333333334,0.013888888888888888,0,0,0.042
27,-12,20,0.25,0.9,6,0,4,TRUE,7.0968875,0.078125,0,0,0.0023625
27,-12,20,0.25,0.95,6,0,4,FALSE,7.072392857142857,0.044642857142857144,0,0,0.0014214285714285715
27,-12,20,0.25,0.95,6,0,4,TRUE,7.07796,0.025,0,0,0.05566
27,-11,20,0.25,0.9,6,0,4,FALSE,7.1598999999999995,0,0,0,0
27,-11,20,0.25,0.9,6,0,4,TRUE,7.14559,0,0,0,0
27,-11,20,0.25,0.95,6,0,4,FALSE,7.112833333333334,0.052083333333333336,0,0,0.05053333333333333
27,-11,20,0.25,0.95,6,0,4,TRUE,7.1295875,0.046875,0,0,0.04725
27,-10,20,0.25,0.9,6,0,4,FALSE,7.1604,0,0,0,0
27,-10,20,0.25,0.9,6,0,4,TRUE,7.1580875,0,0,0,0
27,-10,20,0.25,0.95,6,0,4,FALSE,7.1369428571428575,0,0,0,0
27,-10,20,0.25,0.95,6,0,4,TRUE,7.14849,0,0,0,0
27,-9,20,0.25,0.9,6,0,4,FALSE,7.154455555555556,0,0,0,0
27,-9,20,0.25,0.9,6,0,4,TRUE,7.1648,0.07291666666666667,0,0,0.061024999999999996
27,-9,20,0.25,0.95,6,0,4,FALSE,7.152888888888889,0,0,0,0
27,-9,20,0.25,0.95,6,0,4,TRUE,7.18967,0.0625,0,0,0.07604
27,-8,20,0.25,0.9,6,0,4,FALSE,7.1859,0,0,0,0
27,-8,20,0.25,0.9,6,0,4,TRUE,7.1761,0,0,0,0
27,-8,20,0.25,0.95,6,0,4,FALSE,7.1657,0,0,0,0
27,-8,20,0.25,0.95,6,0,4,TRUE,7.20175,0,0,0,0
27,-7,20,0.25,0.9,6,0,4,FALSE,7.198942857142857,0.026785714285714284,0,0,0.03142142857142857
27,-7,20,0.25,0.9,6,0,4,TRUE,7.19136,0.025,0,0,0.058846666666666665
27,-7,20,0.25,0.95,6,0,4,FALSE,7.1826,0.07291666666666667,0,0,0.059458333333333335
27,-7,20,0.25,0.95,6,0,4,TRUE,7.1898,0.016666666666666666,0,0,0.03124
27,-6,20,0.25,0.9,6,0,4,FALSE,7.136585714285714,0.03571428571428571,0,0,0.02230714285714286
27,-6,20,0.25,0.9,6,0,4,TRUE,7.111992857142857,0.026785714285714284,0,0,0.045599999999999995
27,-6,20,0.25,0.95,6,0,4,FALSE,7.11475,0,0,0,0
27,-6,20,0.25,0.95,6,0,4,TRUE,7.109385714285715,0.017857142857142856,0,0,0.006900000000000001
27,-5,20,0.25,0.9,6,0,4,FALSE,7.17234,0.0375,0,0,0.04161
27,-5,20,0.25,0.9,6,0,4,TRUE,7.1426,0,0,0,0
27,-5,20,0.25,0.95,6,0,4,FALSE,7.06733,0.1375,0,0,0.041620000000000004
27,-5,20,0.25,0.95,6,0,4,TRUE,7.146325,0.140625,0,0,0.0853625
27,-4,20,0.25,0.9,6,0,4,FALSE,7.200266666666667,0.025,0,0,-0.01046
27,-4,20,0.25,0.9,6,0,4,TRUE,7.19535,0.017857142857142856,0,0,0.034492857142857145
27,-4,20,0.25,0.95,6,0,4,FALSE,7.172470000000001,0.0125,0,0,0.04634
27,-4,20,0.25,0.95,6,0,4,TRUE,7.2014545454545456,0,0,0,0
27,-3,20,0.25,0.9,6,0,4,FALSE,7.181578571428571,0.09821428571428571,0,0,0.07426428571428571
27,-3,20,0.25,0.9,6,0,4,TRUE,7.150942857142857,0.08035714285714286,0,0,0.10267142857142857
27,-3,20,0.25,0.95,6,0,4,FALSE,7.183141666666667,0.041666666666666664,0,0,0.03999166666666667
27,-3,20,0.25,0.95,6,0,4,TRUE,7.16715,0.1375,0,0,0.04472
27,-2,20,0.25,0.9,6,0,4,FALSE,7.220344444444445,0,0,0,0
27,-2,20,0.25,0.9,6,0,4,TRUE,7.136544444444445,0.013888888888888888,0,0,9.77777777777778e-4
27,-2,20,0.25,0.95,6,0,4,FALSE,7.143506666666666,0.06666666666666667,0,0,0.07361333333333334
27,-2,20,0.25,0.95,6,0,4,TRUE,7.201807692307692,0,0,0,0
27,-1,20,0.25,0.9,6,0,4,FALSE,7.0905,0.045454545454545456,0,0,0.10977272727272727
27,-1,20,0.25,0.9,6,0,4,TRUE,7.10605,0.09375,0,0,0.061825
27,-1,20,0.25,0.95,6,0,4,FALSE,7.081863636363637,0.045454545454545456,0,0,0.10667272727272727
27,-1,20,0.25,0.95,6,0,4,TRUE,7.073436363636364,0.011363636363636364,0,0,-0.012154545454545456
27,0,20,0.25,0.9,6,0,4,FALSE,7.1662,0,0,0,0
27,0,20,0.25,0.9,6,0,4,TRUE,7.23715,0,0,0,0
27,0,20,0.25,0.95,6,0,4,FALSE,7.0973,0,0,0,0
27,0,20,0.25,0.95,6,0,4,TRUE,7.1872750000000005,0,0,0,0
27,1,20,0.25,0.9,6,0,4,FALSE,7.022492307692308,0.028846153846153848,0.07692307692307693,1,0.23015384615384615
27,1,20,0.25,0.9,6,0,4,TRUE,7.086458333333334,0.03125,0.16666666666666666,2,0.4786166666666667
27,1,20,0.25,0.95,6,0,4,FALSE,7.082344444444445,0,0,0,0
27,1,20,0.25,0.95,6,0,4,TRUE,6.99885294117647,0.10294117647058823,0,0,0.09415294117647058
27,2,20,0.25,0.9,6,0,4,FALSE,7.087471428571429,0,0.14285714285714285,1,0.4067857142857143
27,2,20,0.25,0.9,6,0,4,TRUE,7.0618,0,0,0,0
27,2,20,0.25,0.95,6,0,4,FALSE,7.219028571428571,0.07142857142857142,0,0,0.072
27,2,20,0.25,0.95,6,0,4,TRUE,7.220975,0,0,0,0
27,3,20,0.25,0.9,6,0,4,FALSE,7.1055777777777775,0,0.1111111111111111,1,0.31112222222222224
27,3,20,0.25,0.9,6,0,4,TRUE,7.11985,0,0,0,0
27,3,20,0.25,0.95,6,0,4,FALSE,7.222700000000001,0,0,0,0
27,3,20,0.25,0.95,6,0,4,TRUE,7.1972125,0.03125,0.125,1,0.3619875
27,4,20,0.25,0.9,6,0,4,FALSE,7.015708333333333,0,0.08333333333333333,1,0.22948333333333334
27,4,20,0.25,0.9,6,0,4,TRUE,7.130588888888889,0,0,0,0
27,4,20,0.25,0.95,6,0,4,FALSE,7.17859,0,0,0,0
27,4,20,0.25,0.95,6,0,4,TRUE,7.14212,0.1,0,0,0.07836
27,5,20,0.25,0.9,6,0,4,FALSE,6.97605625,0.0625,0,0,-0.018618750000000003
27,5,20,0.25,0.9,6,0,4,TRUE,7.094093333333333,0.14166666666666666,0,0,0.07423333333333333
27,5,20,0.25,0.95,6,0,4,FALSE,7.11685,0.1111111111111111,0,0,0.1328111111111111
27,5,20,0.25,0.95,6,0,4,TRUE,7.09808125,0.0625,0,0,0.05049375
27,6,20,0.25,0.9,6,0,4,FALSE,7.044025,0.078125,0,0,0.0635625
27,6,20,0.25,0.9,6,0,4,TRUE,7.08462,0.1125,0,0,0.06291
27,6,20,0.25,0.95,6,0,4,FALSE,7.1352,0.09722222222222222,0,0,0.12284444444444445
27,6,20,0.25,0.95,6,0,4,TRUE,7.052327272727273,0.125,0.09090909090909091,1,0.4059909090909091
27,7,20,0.25,0.9,6,0,4,FALSE,7.0704125,0.03125,0.25,2,0.6715500000000001
27,7,20,0.25,0.9,6,0,4,TRUE,7.142666666666667,0,0,0,0.06245555555555556
27,7,20,0.25,0.95,6,0,4,FALSE,7.2062,0.046875,0,0,0.0696625
27,7,20,0.25,0.95,6,0,4,TRUE,7.17414,0,0,0,0
27,8,20,0.25,0.9,6,0,4,FALSE,7.0598636363636365,0.022727272727272728,0,0,0.05652727272727273
27,8,20,0.25,0.9,6,0,4,TRUE,7.158741666666667,0,0,0,0
27,8,20,0.25,0.95,6,0,4,FALSE,7.20956,0,0,0,0
27,8,20,0.25,0.95,6,0,4,TRUE,7.1906,0.03125,0.08333333333333333,1,0.27450833333333335
27,9,20,0.25,0.9,6,0,4,FALSE,7.102954545454546,0.022727272727272728,0.09090909090909091,1,0.28792727272727275
27,9,20,0.25,0.9,6,0,4,TRUE,7.2379375,0,0,0,0
27,9,20,0.25,0.95,6,0,4,FALSE,7.288121428571428,0.03571428571428571,0,0,0.021842857142857143
27,9,20,0.25,0.95,6,0,4,TRUE,7.20358,0.05,0,0,0.03366
27,10,20,0.25,0.9,6,0,4,FALSE,7.077230769230769,0.04807692307692308,0.38461538461538464,5,0.9604846153846154
27,10,20,0.25,0.9,6,0,4,TRUE,7.321471428571429,0.07142857142857142,0,0,0.030999999999999996
27,10,20,0.25,0.95,6,0,4,FALSE,7.27175,0.010416666666666666,0,0,0.013016666666666668
27,10,20,0.25,0.95,6,0,4,TRUE,7.2681375,0.03125,0,0,0.0718
27,11,20,0.25,0.9,6,0,4,FALSE,6.992176923076923,0,0.07692307692307693,1,0.18311538461538462
27,11,20,0.25,0.9,6,0,4,TRUE,7.2575071428571425,0.044642857142857144,0,0,0.04065714285714286
27,11,20,0.25,0.95,6,0,4,FALSE,7.217183333333333,0,0,0,0
27,11,20,0.25,0.95,6,0,4,TRUE,7.219276923076923,0.038461538461538464,0,0,0.03710769230769231
27,12,20,0.25,0.9,6,0,4,FALSE,6.947169230769231,0.0673076923076923,0.23076923076923078,3,0.6502692307692308
27,12,20,0.25,0.9,6,0,4,TRUE,7.27662,0,0,0,0
27,12,20,0.25,0.95,6,0,4,FALSE,7.18912,0,0,0,0
27,12,20,0.25,0.95,6,0,4,TRUE,7.222575,0,0,0,0
27,13,20,0.25,0.9,6,0,4,FALSE,6.899186666666667,0.15,0.13333333333333333,2,0.39682
27,13,20,0.25,0.9,6,0,4,TRUE,7.26305,0.03125,0,0,0.027825
27,13,20,0.25,0.95,6,0,4,FALSE,7.217083333333333,0.07291666666666667,0,0,-0.0038749999999999987
27,13,20,0.25,0.95,6,0,4,TRUE,7.217293333333333,0.058333333333333334,0,0,0.05113333333333333
27,14,20,0.25,0.9,6,0,4,FALSE,6.983171428571429,0.07142857142857142,0.14285714285714285,1,0.3191857142857143
27,14,20,0.25,0.9,6,0,4,TRUE,7.338166666666667,0,0,0,0
27,14,20,0.25,0.95,6,0,4,FALSE,7.32923,0.125,0,0,0.13862
27,14,20,0.25,0.95,6,0,4,TRUE,7.3045375,0.125,0,0,0.003149999999999999
27,15,20,0.25,0.9,6,0,4,FALSE,7.02197,0.0625,0.1,1,0.23539000000000002
